trace_dir,graph_module_pt,json,markdown,csv,node_count,stage_count,status,error
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer19,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer19/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer19/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer19/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer19/fx_process_nodes.csv,117,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer20,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer20/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer20/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer20/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer20/fx_process_nodes.csv,117,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer21,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer21/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer21/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer21/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer21/fx_process_nodes.csv,117,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer22,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer22/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer22/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer22/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer22/fx_process_nodes.csv,117,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer23,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer23/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer23/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer23/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer23/fx_process_nodes.csv,117,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer24,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer24/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer24/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer24/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer24/fx_process_nodes.csv,117,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer25,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer25/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer25/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer25/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer25/fx_process_nodes.csv,117,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer26,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer26/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer26/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer26/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer26/fx_process_nodes.csv,117,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer27,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer27/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer27/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer27/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer27/fx_process_nodes.csv,117,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer28,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer28/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer28/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer28/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer28/fx_process_nodes.csv,106,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer5,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer5/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer5/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer5/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer5/fx_process_nodes.csv,110,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer6,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer6/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer6/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer6/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer6/fx_process_nodes.csv,106,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer7,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer7/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer7/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer7/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer7/fx_process_nodes.csv,116,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer8,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer8/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer8/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer8/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer8/fx_process_nodes.csv,116,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer9,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer9/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer9/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer9/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input1_layer9/fx_process_nodes.csv,116,11,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer18,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer18/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer18/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer18/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer18/fx_process_nodes.csv,109,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer19,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer19/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer19/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer19/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer19/fx_process_nodes.csv,109,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer27,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer27/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer27/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer27/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer27/fx_process_nodes.csv,109,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer28,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer28/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer28/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer28/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer28/fx_process_nodes.csv,109,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer31,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer31/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer31/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer31/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input2_layer31/fx_process_nodes.csv,109,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer18,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer18/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer18/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer18/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer18/fx_process_nodes.csv,109,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer19,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer19/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer19/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer19/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer19/fx_process_nodes.csv,109,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer27,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer27/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer27/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer27/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer27/fx_process_nodes.csv,109,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer28,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer28/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer28/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer28/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer28/fx_process_nodes.csv,109,10,ok,
workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer31,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer31/fx_graph_module.pt,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer31/fx_process_reconstruction.json,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer31/fx_process_reconstruction.md,workload_analysis/fx/traces/fx_filtered_dispatch_layers_specialized/input32_layer31/fx_process_nodes.csv,109,10,ok,
